Minimum address;Maximum address;Segments;Segment sizes;Shared objects;Requested names;Average entropy;Maximum block entropy;Minimum block entropy;Median block entropy;Standard deviation block entropy;Packed;Packer
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac832, filesize=0xac832, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706610, 1296872];pakkero_dbus-run-session,extern-address space,cle##tls;set();7.454060195051604;7.706566309659704;4.7610443648827365;7.545771628424294;0.23487198010815447;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac82a, filesize=0xac82a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706602, 1296872];pakkero_atktopbm,extern-address space,cle##tls;set();7.452709073012725;7.703295661142698;4.780840906733058;7.546294917959814;0.23396020426371847;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac7fa, filesize=0xac7fa, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706554, 1296872];pakkero_col,extern-address space,cle##tls;set();7.4501436030545225;7.711184528364002;4.788548430551397;7.541892745443545;0.23603577123644512;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac7b2, filesize=0xac7b2, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706482, 1296872];pakkero_env,extern-address space,cle##tls;set();7.452334189540401;7.711184528364003;4.77980706881708;7.546260102855397;0.23571950677027342;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0874, filesize=0xc0874, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf17ed, filesize=0xf17ed, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788596, 989165, 223720];pakkero_cpack,extern-address space,cle##tls;set();5.53150557415113;7.924806127714187;0.0;5.348695368622576;1.8286530216506325;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac8a2, filesize=0xac8a2, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706722, 1296872];pakkero_dpkg-divert,extern-address space,cle##tls;set();7.450484363527239;7.6913708203719935;4.787179017080395;7.543002950580827;0.23330660196581943;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac8aa, filesize=0xac8aa, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706730, 1296872];pakkero_comm,extern-address space,cle##tls;set();7.449657635914303;7.69831325792302;4.778849598122406;7.543066360313512;0.23683972880826293;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1875, filesize=0xf1875, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989301, 223720];pakkero_animate-im6.q16,extern-address space,cle##tls;set();5.568627333863001;7.924806127714187;0.0;5.3711258120255145;1.8316543998619517;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1835, filesize=0xf1835, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989237, 223720];pakkero_apt,extern-address space,cle##tls;set();5.532834069614897;7.924806127714187;0.0;5.346061178081991;1.8277735863150342;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac8da, filesize=0xac8da, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706778, 1296872];pakkero_dosbox,extern-address space,cle##tls;set();7.450661406019743;7.692996566756862;4.781035956479367;7.543909969031431;0.23406665376054583;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1875, filesize=0xf1875, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989301, 223720];pakkero_gendict,extern-address space,cle##tls;set();5.5446007360645755;7.924806127714187;0.0;5.3574344322859275;1.828861768354679;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac83a, filesize=0xac83a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706618, 1296872];pakkero_hostid,extern-address space,cle##tls;set();7.451600479705321;7.685006795047422;4.76523775001677;7.543847420472825;0.2341309736329332;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac85a, filesize=0xac85a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706650, 1296872];pakkero_catman,extern-address space,cle##tls;set();7.4510127275616105;7.7049281445400375;4.780540880805089;7.542934720299891;0.233660076144061;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0874, filesize=0xc0874, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1815, filesize=0xf1815, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788596, 989205, 223720];pakkero_cut,extern-address space,cle##tls;set();5.534714636343796;7.924806127714187;0.0;5.350078056573649;1.8280816719677397;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1835, filesize=0xf1835, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989237, 223720];pakkero_gtester,extern-address space,cle##tls;set();5.5768705710902235;7.924806127714187;0.0;5.379171333940407;1.8330139609584468;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf180d, filesize=0xf180d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989197, 223720];pakkero_addpart,extern-address space,cle##tls;set();5.602776986846363;7.924806127714187;0.0;5.393826595232117;1.835216658587316;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac822, filesize=0xac822, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706594, 1296872];pakkero_groups,extern-address space,cle##tls;set();7.4533282300089;7.692977711212357;4.793517127427732;7.5457559912846435;0.23431739960423392;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac85a, filesize=0xac85a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706650, 1296872];pakkero_glib-compile-resources,extern-address space,cle##tls;set();7.453688929941584;7.706623498916244;4.787786009603032;7.545798995443545;0.23225978008154008;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac84a, filesize=0xac84a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706634, 1296872];pakkero_applyplugin,extern-address space,cle##tls;set();7.454316428814333;7.6910489511603135;4.5638561897747225;7.5481688348773455;0.23840956781631867;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1885, filesize=0xf1885, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989317, 223720];pakkero_dirname,extern-address space,cle##tls;set();5.571478213062931;7.924806127714187;0.0;5.374983884386461;1.8320475397853893;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0874, filesize=0xc0874, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1855, filesize=0xf1855, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788596, 989269, 223720];pakkero_fmt,extern-address space,cle##tls;set();5.609158337159522;7.924806127714187;0.0;5.400432650127462;1.8351971132295646;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf182d, filesize=0xf182d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989229, 223720];pakkero_file,extern-address space,cle##tls;set();5.545569474390351;7.924806127714187;0.0;5.353873678081991;1.8298651342220724;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac7e2, filesize=0xac7e2, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706530, 1296872];pakkero_groff,extern-address space,cle##tls;set();7.4550025172351315;7.695855482598447;4.784447130805089;7.547658664040574;0.23168889891394792;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac87a, filesize=0xac87a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706682, 1296872];pakkero_bzip2,extern-address space,cle##tls;set();7.453785739866236;7.725857416971396;4.771554017080395;7.5435818904523515;0.23424083437361426;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac83a, filesize=0xac83a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706618, 1296872];pakkero_funzip,extern-address space,cle##tls;set();7.454590182821701;7.697733467986164;4.785831446893105;7.546862127951742;0.23165846821557148;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac822, filesize=0xac822, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706594, 1296872];pakkero_git,extern-address space,cle##tls;set();7.454629983594531;7.6917854571314415;4.786221546385721;7.549750338385544;0.23247520160990917;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf189d, filesize=0xf189d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989341, 223720];pakkero_gzip,extern-address space,cle##tls;set();5.616144107886596;7.924806127714187;0.0;5.406455519749986;1.8359287289735837;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf185d, filesize=0xf185d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989277, 223720];pakkero_arch,extern-address space,cle##tls;set();5.4997791081669565;7.924806127714187;0.0;5.32718871391233;1.8235549451893809;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac83a, filesize=0xac83a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706618, 1296872];pakkero_gdb,extern-address space,cle##tls;set();7.447232363808609;7.700813348551294;4.787305836545768;7.539859443949452;0.23702521784374075;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0874, filesize=0xc0874, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf186d, filesize=0xf186d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788596, 989293, 223720];pakkero_apt-config,extern-address space,cle##tls;set();5.577477393975718;7.924806127714187;0.0;5.379459657267454;1.8325370841928912;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac8c2, filesize=0xac8c2, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706754, 1296872];pakkero_date,extern-address space,cle##tls;set();7.451614786531038;7.691048951160313;4.776829680551398;7.543198000327135;0.23287772662579775;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf1885, filesize=0xf1885, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989317, 223720];pakkero_colrm,extern-address space,cle##tls;set();5.501100468776993;7.924806127714187;0.0;5.330757387488381;1.823381725542439;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf183d, filesize=0xf183d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989245, 223720];pakkero_fold,extern-address space,cle##tls;set();5.519371232274991;7.924806127714187;0.0;5.340792458876268;1.8266671551028244;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac7f2, filesize=0xac7f2, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706546, 1296872];pakkero_gpg-connect-agent,extern-address space,cle##tls;set();7.447780790044203;7.696894679816492;4.786662098122406;7.539023013010556;0.23545169263780177;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac892, filesize=0xac892, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706706, 1296872];pakkero_grep,extern-address space,cle##tls;set();7.451445049496412;7.7132575634980265;4.798352239162049;7.543821183075329;0.23364095877349486;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf17fd, filesize=0xf17fd, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989181, 223720];pakkero_gdbserver,extern-address space,cle##tls;set();5.601634346329726;7.924806127714187;0.0;5.391182669888577;1.8349438967335767;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf18a5, filesize=0xf18a5, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989349, 223720];pakkero_dpkg,extern-address space,cle##tls;set();5.546016782188984;7.924806127714187;0.0;5.352638119389296;1.8290143367750888;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac80a, filesize=0xac80a, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706570, 1296872];pakkero_dosemu.bin,extern-address space,cle##tls;set();7.454996865507085;7.687187794102313;4.77016970099238;7.546801397870088;0.23287512980650732;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0864, filesize=0xc0864, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf185d, filesize=0xf185d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788580, 989277, 223720];pakkero_echo,extern-address space,cle##tls;set();5.560335389187552;7.924806127714187;0.0;5.362179343329977;1.8303162713958125;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xc0874, filesize=0xc0874, offset=0x0>, <ELFSegment flags=0x4, relro=0x0, vaddr=0x4c1000, memsize=0xf183d, filesize=0xf183d, offset=0xc1000>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x5b3000, memsize=0x369e8, filesize=0x17bb0, offset=0x1b3000>]>;[788596, 989245, 223720];pakkero_gpasswd,extern-address space,cle##tls;set();5.542432283820396;7.924806127714187;0.0;5.355003376856282;1.8286254324202575;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac902, filesize=0xac902, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706818, 1296872];pakkero_chcon,extern-address space,cle##tls;set();7.449186947751974;7.6926924755820485;4.770079627427732;7.542019564908917;0.2364030099351423;1;pakkero
4194304;6199783;<Regions: [<ELFSegment flags=0x5, relro=0x0, vaddr=0x400000, memsize=0xac802, filesize=0xac802, offset=0x0>, <ELFSegment flags=0x6, relro=0x0, vaddr=0x4ad000, memsize=0x13c9e8, filesize=0x0, offset=0x0>]>;[706562, 1296872];pakkero_bsd-write,extern-address space,cle##tls;set();7.448731273135451;7.696208626089431;4.781252849509386;7.542177658653593;0.23460394391196848;1;pakkero
